"variable","description","type","class"
"facility","Wastewater Resource Recovery Facility","categorical","character"
"year","Calendar year of observation","categorical (ordinal)","integer"
"month","Month of observation","categorical (ordinal)","character"
"digested sludge (wet tons)","Amount of sewage sludge digested (wet tons)","continuous","integer"
"digested food scraps (wet tons)","Amount of food scraps digested through co-digestion (wet tons)","continuous","integer"
"RNG produced (MMBtu)","Renewable natural gas produced and injected into the grid","continuous","integer"
"RNG system uptime (%)","Percentage of time the RNG system was operational","continuous","numeric"
"biogas flared (MSCF)","Volume of biogas flared during the month","continuous","integer"
"reduction in flaring (%)","Percent reduction in biogas flaring compared to baseline","continuous","numeric"
